719,comp29,5,"Ethical Hacking: A Security Assessment Tool to Uncover Loopholes and Vulnerabilities in Network and to Ensure Protection to the System
",C:\wamp\www\geeksofjava\project\ComputerSecurity\29.pdf,1.247268186,0.621877377,0.541068453,0.373875109,0.297787455,0.297052038,0.271599421,0.250522942,0.209513455,0.20265335,1,0
720,comp30,5,"Harmonization of Commercial and Industrial Policy as a Tool of Economic System Security Assurance
",C:\wamp\www\geeksofjava\project\ComputerSecurity\30.pdf,0.381929534,0.305804361,0.220495401,0.200788899,0.150992587,0.132882044,0.103304335,0.09546688,0.092642997,0.086568967,3,0
721,comp31,5,"Introducing the Information Security Management System in Cloud Computing Environment
",C:\wamp\www\geeksofjava\project\ComputerSecurity\31.pdf,0.92227071,0.615373004,0.590961284,0.5647944,0.558578386,0.545124944,0.469368796,0.461502641,0.404628824,0.387885372,1,0
722,comp32,5,"Design and Development of Advanced Security System
",C:\wamp\www\geeksofjava\project\ComputerSecurity\32.pdf,0.408697971,0.223259971,0.125862682,0.098035514,0.090682543,0.082476511,0.072522941,0.062839246,0.061825838,0.059242117,4,0
723,comp33,5,"Vlsi Based Accident Information and Car Security System
",C:\wamp\www\geeksofjava\project\ComputerSecurity\33.pdf,0.741287044,0.388336995,0.311553947,0.275880502,0.269062831,0.233411231,0.217850177,0.206177217,0.206177217,0.19483002,4,0
724,comp34,5,"The system of crop intensification
",C:\wamp\www\geeksofjava\project\ComputerSecurity\34.pdf,0.980005927,0.69315279,0.4541794,0.265201921,0.263820789,0.195872149,0.177166791,0.175880194,0.169963663,0.140819401,4,0
725,comp35,5,"An Electronic Security Monitoring System Using GSM Communication 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\35.pdf,0.808311148,0.412575482,0.361671837,0.356442763,0.336796312,0.229464764,0.187455145,0.173386263,0.167810264,0.14926858,1,0
726,comp36,5,"Security Augmenting Scheme for Bus Information System based on Smart Phone
",C:\wamp\www\geeksofjava\project\ComputerSecurity\36.pdf,0.418921938,0.298792059,0.24264747,0.207919478,0.18806034,0.177407785,0.153269066,0.140058778,0.107282531,0.098041144,1,0
727,comp37,5,"Mixed-Initiative Cyber Security: Putting humans in the right loop
",C:\wamp\www\geeksofjava\project\ComputerSecurity\37.pdf,0.311105477,0.175359014,0.144682644,0.12655138,0.102922421,0.095304162,0.089581148,0.088731927,0.065689369,0.061290417,4,0
728,comp38,5,"Infrared Sensor and FBUS Technology for House Security System Based on Mobile Phone
",C:\wamp\www\geeksofjava\project\ComputerSecurity\38.pdf,0.865118423,0.380188666,0.313763616,0.229089778,0.176964766,0.17508349,0.1592682,0.148523367,0.106934453,0.10496895,1,0
729,comp39,5,"Security Aspect for Bus Information System based on Smart Phone
",C:\wamp\www\geeksofjava\project\ComputerSecurity\39.pdf,0.371831656,0.160891105,0.158775239,0.146884038,0.128214405,0.121842846,0.121621865,0.118195639,0.116791061,0.11675764,3,0
730,comp40,5,"Human Body Motion Detective Home Security System 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\40.pdf,0.809636386,0.783752688,0.768008229,0.724747814,0.679956293,0.528200868,0.513340376,0.478249284,0.462929333,0.436001304,4,0
731,comp41,5,"MOBILE PHONE SECURITY SYSTEM 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\41.pdf,0.885970966,0.365553208,0.301265957,0.2346565,0.208942567,0.202034085,0.199920975,0.174336288,0.157813578,0.155716992,1,0
732,comp42,5,"Security Analysis of Vancouver Pay-By-Phone Parking System 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\42.pdf,0.305832503,0.184903409,0.142500748,0.124206979,0.11092336,0.102822997,0.096727833,0.094904766,0.088838154,0.087754906,1,0
733,comp43,5,"ANDROID PHONE SECURITY USING WI-FI POSITIONING SYSTEM
",C:\wamp\www\geeksofjava\project\ComputerSecurity\43.pdf,0.170703078,0.11720316,0.096696095,0.087388748,0.068890155,0.052609401,0.04759983,0.046550884,0.043761684,0.041957828,4,0
734,comp44,5,"SMS Based Wireless Home Appliance Control System (HACS) for Automating Appliances and Security
",C:\wamp\www\geeksofjava\project\ComputerSecurity\44.pdf,0.531080034,0.307906297,0.274381298,0.228859893,0.226159017,0.221515277,0.19449114,0.168073397,0.156486829,0.146200168,1,0
735,comp45,5,"Remote Monitoring and Control of Intelligent Security Door System with SMS Alert 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\45.pdf,0.198997333,0.117057255,0.11595082,0.107156645,0.098894382,0.09540533,0.075347797,0.071661005,0.071188791,0.066542362,1,0
736,comp46,5,"Household Security System Based on Ultrasonic Sensor Technology with SMS Notification
",C:\wamp\www\geeksofjava\project\ComputerSecurity\46.pdf,0.162152247,0.137365771,0.057817248,0.055501294,0.052356518,0.05112413,0.04578859,0.042938387,0.039267388,0.039267388,1,0
737,comp47,5,"Industrial Safety Security System Based On Gas Sensor with SMS Based Alerts
",C:\wamp\www\geeksofjava\project\ComputerSecurity\47.pdf,0.273736138,0.167767112,0.1232394,0.110129953,0.06955576,0.06955576,0.050965459,0.050142313,0.046875891,0.046370507,1,0
738,comp48,5,"RFID Based Security System
",C:\wamp\www\geeksofjava\project\ComputerSecurity\48.pdf,0.06590392,0.048423909,0.043895335,0.043043475,0.03766304,0.033500205,0.032693813,0.032282606,0.028616267,0.028232875,7,0
739,comp49,5,"Embedded Security System using RFID & GSM 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\49.pdf,3.927411101,1.400824761,0.943830339,0.553165015,0.430324347,0.385377328,0.373736307,0.357101487,0.325796639,0.317275688,1,0
740,comp50,5,"Combined RFID with sensor of motion detect for Security system
",C:\wamp\www\geeksofjava\project\ComputerSecurity\50.pdf,0.2775579,0.191479756,0.151253602,0.10287397,0.101447427,0.094712428,0.092034082,0.091832544,0.088932343,0.055968142,4,0
741,comp51,5,"An RFID Agricultural Product and Food Security Tracking System Using GPS and Wireless Technologies
",C:\wamp\www\geeksofjava\project\ComputerSecurity\51.pdf,0.611719187,0.406166368,0.324737373,0.320564569,0.293837599,0.270519509,0.240631561,0.211860162,0.192393666,0.183020804,9,0
742,comp52,5,"Wireless Security Car Using RFID System
",C:\wamp\www\geeksofjava\project\ComputerSecurity\52.pdf,2.139512384,0.886177675,0.801367735,0.692678203,0.679457135,0.651011033,0.622753706,0.581671079,0.471825938,0.441934729,1,0
743,comp53,5,"Privacy Enhanced Authentication Protocol for RFID Tag System Security 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\53.pdf,0.387782756,0.156097441,0.146514221,0.124890082,0.106595488,0.089374012,0.071365761,0.066905401,0.066905401,0.064910453,1,0
744,comp54,5,"A Security Mechanism for library management system using low cost RFID tags 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\54.pdf,0.355341991,0.222256322,0.139707108,0.131783164,0.095296215,0.09259317,0.08807622,0.086142735,0.085340717,0.085039109,1,0
745,comp55,5,"Formal Analysis of RFID Authentication Protocol for Security System
",C:\wamp\www\geeksofjava\project\ComputerSecurity\55.pdf,0.290317621,0.094109584,0.092927944,0.086715962,0.082499993,0.070863968,0.062739723,0.062739723,0.059189306,0.058007727,4,0
746,comp56,5,"Analyses of Integrated Security Framework with Embedded RFID System for Wireless Network Architecture 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\56.pdf,0.820533595,0.579018046,0.458807843,0.354838746,0.261227815,0.241515549,0.219455435,0.211218336,0.193184,0.188877545,1,0
747,comp57,5,"Design of Banking Security System Using Mems And Rfid Technology
",C:\wamp\www\geeksofjava\project\ComputerSecurity\57.pdf,0.349363903,0.278508439,0.154999478,0.154726911,0.143474044,0.140237623,0.137486167,0.129265566,0.123781528,0.1180145,1,0
748,comp58,5,"RFID based security system for Banks
",C:\wamp\www\geeksofjava\project\ComputerSecurity\58.pdf,0.314957251,0.236187463,0.189101258,0.154343486,0.135024968,0.132294416,0.132294416,0.120114983,0.112374369,0.108163268,6,0
749,comp59,5,"RFID AND GSM BASED CAMPUS SECURITY SYSTEM
",C:\wamp\www\geeksofjava\project\ComputerSecurity\59.pdf,1.352710046,0.666022033,0.648795996,0.574683143,0.438434121,0.293577585,0.255920882,0.246202995,0.231052618,0.209389812,1,0
750,comp60,5,"A security system for paper or plastic-based items using chipless RFID
",C:\wamp\www\geeksofjava\project\ComputerSecurity\60.pdf,0.306022623,0.140254063,0.099339152,0.09919626,0.086970322,0.075394214,0.061724815,0.06047175,0.058815532,0.058815532,1,0
751,comp61,5,"RFID-GSM imparted School children Security System
",C:\wamp\www\geeksofjava\project\ComputerSecurity\61.pdf,0.160971902,0.109438431,0.097918821,0.083466912,0.069259654,0.066469619,0.057545234,0.057035835,0.056638262,0.051922934,4,0
752,comp62,5,"DESIGN AND` DEVELOPMENT OF RFID BASED INTELLIGENT SECURITY SYSTEM
",C:\wamp\www\geeksofjava\project\ComputerSecurity\62.pdf,0.52568156,0.29286552,0.238780373,0.199732989,0.198593687,0.181999793,0.178690331,0.15951428,0.156956095,0.127485215,1,0
753,comp63,5,"RFID SECURITY SYSTEM FOR DOMESTIC APPLICATIONS
",C:\wamp\www\geeksofjava\project\ComputerSecurity\63.pdf,0.273978496,0.195279908,0.166704114,0.145284458,0.13631163,0.13558726,0.105161077,0.092939748,0.075580275,0.072113092,1,0
754,comp64,5,"Cyber Assessment Methods for SCADA Security
",C:\wamp\www\geeksofjava\project\ComputerSecurity\64.pdf,0.450661036,0.346662335,0.286331808,0.132696238,0.125454844,0.102699647,0.097689676,0.09257877,0.080887878,0.080657568,2,0
755,comp65,5,"Privacy and Security Issues for Healthcare System with Embedded RFID System on Internet of Things
",C:\wamp\www\geeksofjava\project\ComputerSecurity\65.pdf,1.13517547,1.116699438,0.826995824,0.600710819,0.567997656,0.46017162,0.441673501,0.441232461,0.410853228,0.370858666,1,0
756,comp66,5,"Character Proximity For RFID Smart Certificate System 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\66.pdf,0.251148498,0.180495597,0.104941999,0.09483667,0.091728918,0.087451666,0.069961333,0.065359774,0.061184948,0.05161814,1,0
757,comp67,5,"THE CAMPUS SECURITY TRACKING SYSTEM BASED ON RFID AND ZIGBEE NETWORK
",C:\wamp\www\geeksofjava\project\ComputerSecurity\67.pdf,0.120159529,0.090490947,0.087488104,0.081978271,0.077818184,0.049993203,0.04858049,0.042923895,0.037494902,0.037494902,4,0
758,comp68,5,"Security and Privacy in E-voting and RFID System Based on Universal Re-encryption Mix-net
",C:\wamp\www\geeksofjava\project\ComputerSecurity\68.pdf,0.463120186,0.441956903,0.35303351,0.279541013,0.228882894,0.185715964,0.179642079,0.150201141,0.140456356,0.139377605,1,0
759,comp69,5,"RFID and Face Recognition Based Security and Access Control System
",C:\wamp\www\geeksofjava\project\ComputerSecurity\69.pdf,0.405462112,0.19031895,0.16943026,0.168252985,0.115462316,0.104932883,0.103726069,0.088032832,0.08274737,0.082128855,1,0
760,comp70,5,"RFID Based Security and Access Control System 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\70.pdf,0.20850456,0.206630293,0.161101585,0.094992352,0.085187783,0.066407945,0.056341414,0.056197188,0.055438813,0.051828806,1,0
761,comp71,5,"An Automatic RFID and Wireless Sensing System for Hazardous Material Inventory and Security Monitoring
",C:\wamp\www\geeksofjava\project\ComputerSecurity\71.pdf,0.60084321,0.145048277,0.117753618,0.091922288,0.077547488,0.070172475,0.065104214,0.063247214,0.061174788,0.058472784,4,0
762,comp72,5,"Computer Monitoring and Security System Using Bluetooth Technology 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\72.pdf,0.467397054,0.307059942,0.300844051,0.295552731,0.273668809,0.238400359,0.170672173,0.139304934,0.111755235,0.095946821,4,0
763,comp73,5,"Bluetooth Based Home Automation and Security System
",C:\wamp\www\geeksofjava\project\ComputerSecurity\73.pdf,0.475763491,0.282314555,0.220410716,0.194615531,0.193714865,0.174101442,0.157504702,0.150353614,0.134762518,0.132652044,1,0
764,comp74,5,"Efficient Authorized Access Security System Control Using ATMEL 89C55 & Mobile Bluetooth 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\74.pdf,0.641733275,0.309364482,0.187321728,0.132472696,0.12611901,0.122527888,0.110232362,0.104319143,0.104296977,0.103998816,1,0
765,comp75,5,"Implementation of GPS Based Security System for Safe Navigation of Fisherman Autoboat
",C:\wamp\www\geeksofjava\project\ComputerSecurity\75.pdf,0.40578194,0.371740073,0.315564798,0.126148332,0.100636717,0.09765351,0.097481522,0.096465649,0.095773727,0.081855089,4,0
766,comp76,5,"A Review: Real Time School Bus Security System with Biometrics, GPS and GPRS using ARM Controller 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\76.pdf,0.46705059,0.305171906,0.251110616,0.215050611,0.198630711,0.187798096,0.17715712,0.173713239,0.150315132,0.132639543,3,0
767,comp77,5,"Review Paper On To Study and Enhance Coastal Security System Using GIS/GPS Tool
",C:\wamp\www\geeksofjava\project\ComputerSecurity\77.pdf,0.788560955,0.752725219,0.639582459,0.59032691,0.3822628,0.338211179,0.297474772,0.283276372,0.28019672,0.276226257,1,0
768,comp78,5,"Real Time Fleet Monitoring and Security System using GSM Network  
",C:\wamp\www\geeksofjava\project\ComputerSecurity\78.pdf,0.292662158,0.225264878,0.206727144,0.164723609,0.157685415,0.135319947,0.132033759,0.130097535,0.119732173,0.117913963,4,0
769,comp79,5,"GSM Based Car Security System
",C:\wamp\www\geeksofjava\project\ComputerSecurity\79.pdf,0.918724173,0.426953105,0.370589659,0.356498797,0.343817022,0.338180677,0.302953523,0.289455567,0.281833744,0.276180886,1,0
770,comp80,5,"Automobile Security System Based on Face Recognition Structure Using GSM Network 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\80.pdf,0.481665306,0.2710606,0.204820169,0.109422047,0.104533577,0.097622903,0.093299911,0.075635378,0.071934368,0.055979947,4,0
771,comp81,5,"Will Cyber-Insurance Improve Network Security? A Market Analysis
",C:\wamp\www\geeksofjava\project\ComputerSecurity\81.pdf,0.413290657,0.409000088,0.327377692,0.257107899,0.219612997,0.198350636,0.185277825,0.182118095,0.182118095,0.177660508,1,0
772,comp82,5,"A Cumulative Security Metric for an Information Network
",C:\wamp\www\geeksofjava\project\ComputerSecurity\82.pdf,0.324304494,0.256789982,0.256196561,0.217654533,0.212517701,0.182165012,0.122611066,0.107229971,0.106170048,0.088994167,4,0
773,comp83,5,"Discussion and research of computer network security
",C:\wamp\www\geeksofjava\project\ComputerSecurity\83.pdf,0.536971957,0.386817157,0.37164784,0.344263873,0.30381845,0.287755307,0.250163255,0.190870357,0.187554798,0.184985555,4,0
774,comp84,5,"Security Issues and Attacks in Wireless Sensor Network
",C:\wamp\www\geeksofjava\project\ComputerSecurity\84.pdf,0.979990976,0.707706867,0.442323346,0.37495133,0.356653273,0.244458765,0.235769138,0.232056238,0.200164307,0.196722466,1,0
775,comp85,5,"Guide for Designing Cyber Security Exercises  
",C:\wamp\www\geeksofjava\project\ComputerSecurity\85.pdf,0.366325942,0.195904462,0.168337486,0.128729859,0.10583064,0.094698625,0.094310321,0.092574925,0.090817346,0.083819057,4,0
776,comp86,5,"On the Security of Wireless Network Access with Enhancements
",C:\wamp\www\geeksofjava\project\ComputerSecurity\86.pdf,0.343874593,0.330989479,0.312218331,0.234259541,0.202731056,0.198342415,0.182044213,0.182044213,0.177751197,0.173170429,4,0
777,comp87,5,"WIRELESS SENSOR NETWORK SECURITY ANALYSIS
",C:\wamp\www\geeksofjava\project\ComputerSecurity\87.pdf,0.573324017,0.544211719,0.333013552,0.205987764,0.178097774,0.145482609,0.142377906,0.124167224,0.121685196,0.10217868,4,0
778,comp88,5,"Role of authorization in wireless network security
",C:\wamp\www\geeksofjava\project\ComputerSecurity\88.pdf,0.959901391,0.424831087,0.27544081,0.215970335,0.20056731,0.186549082,0.167703961,0.099955824,0.094423295,0.093699156,1,0
779,comp89,5,"A Calculus for the Analysis of Wireless Network Security Protocols
",C:\wamp\www\geeksofjava\project\ComputerSecurity\89.pdf,0.256367189,0.105086601,0.100524651,0.085363887,0.079275616,0.066394135,0.063946733,0.060949787,0.05716561,0.056841541,5,0
780,comp90,5,"Model Checking Wireless Sensor Network Security Protocols: TinySec + LEAP
",C:\wamp\www\geeksofjava\project\ComputerSecurity\90.pdf,1.323957915,0.350585235,0.220659653,0.198884738,0.193077196,0.174688892,0.160815611,0.159072166,0.15852471,0.156300587,1,0
781,comp91,5,"Wireless Network Security: Vulnerabilities, Threats and Countermeasures
",C:\wamp\www\geeksofjava\project\ComputerSecurity\91.pdf,0.195957541,0.172238149,0.131081907,0.125264108,0.125042601,0.09458928,0.090106326,0.088814908,0.08204518,0.080082722,1,0
782,comp92,5,"Security of Wireless Sensor Network
",C:\wamp\www\geeksofjava\project\ComputerSecurity\92.pdf,0.284329461,0.100923559,0.075220167,0.049993203,0.049993203,0.049993203,0.043897177,0.043721744,0.042092216,0.041883899,1,0
783,comp93,5,"Model Checking Wireless Sensor Network Security Protocols: TinySec + LEAP + TinyPK 
",C:\wamp\www\geeksofjava\project\ComputerSecurity\93.pdf,0.46288645,0.402937304,0.205821451,0.128269138,0.10543058,0.102910726,0.09907604,0.096234984,0.095599431,0.087814059,1,0
784,comp94,5,LSec: Lightweight Security Protocol for Distributed Wireless Sensor Network,C:\wamp\www\geeksofjava\project\ComputerSecurity\94.pdf,0.172083862,0.14941002,0.134369898,0.120812968,0.100535983,0.096096774,0.088977237,0.088844185,0.082368663,0.078233555,1,0
785,image1,6,"Chinese Chess State Recognition	Kushagr Gupta
",C:\wamp\www\geeksofjava\project\imageprocessing\1.pdf,0.529391309,0.396518914,0.237911348,0.214139871,0.20516203,0.135110148,0.119083658,0.110223777,0.10945418,0.102927119,3,1
786,image2,6,"Superresolution, denoise, and demosaicing image processing
",C:\wamp\www\geeksofjava\project\imageprocessing\2.pdf,0.325379488,0.289197511,0.229320241,0.229148749,0.215300991,0.20336218,0.175540558,0.173686494,0.142574269,0.142562153,3,0
787,image3,6,"Stereo Depth Maps
",C:\wamp\www\geeksofjava\project\imageprocessing\3.pdf,0.374729146,0.239242395,0.230556734,0.193379558,0.183242491,0.174073939,0.164418486,0.154987908,0.152490081,0.143618517,3,0
788,image4,6,"Efficient Brain MRI Segmentation via Neuromechanics-based Edge Optimization
",C:\wamp\www\geeksofjava\project\imageprocessing\4.pdf,0.320425411,0.213803496,0.178773354,0.165155067,0.137759047,0.120112776,0.115539846,0.099867429,0.094460567,0.079989124,3,0
789,image5,6,"Restaurant Menu Expert
",C:\wamp\www\geeksofjava\project\imageprocessing\5.pdf,0.325540544,0.303459829,0.208853437,0.180018542,0.144112874,0.137320385,0.132342772,0.121904544,0.118743985,0.117851831,3,0
790,image6,6,"Perspective Correction of Singe Distorted Projector on Horizontally-Discontinuous Flat Surface with an Uncalibrated Camera
",C:\wamp\www\geeksofjava\project\imageprocessing\6.pdf,0.353517671,0.314917811,0.28762596,0.249552946,0.198162143,0.157458906,0.156428153,0.138563837,0.119322296,0.114911041,3,0
791,image7,6,"3D Image Reconstruction from Multiple 2D Images
",C:\wamp\www\geeksofjava\project\imageprocessing\7.pdf,0.635529381,0.387301749,0.262632509,0.247446796,0.244485946,0.193299366,0.180572963,0.167931423,0.15571926,0.151726172,3,0
792,image8,6,"Analyzing aerodynamic performance during flapping flight
",C:\wamp\www\geeksofjava\project\imageprocessing\8.pdf,0.265806461,0.222085188,0.215231911,0.120658184,0.116907567,0.112108823,0.109600482,0.082432707,0.078476176,0.072110975,1,1
793,image9,6,"PCA and LDA for Iris Recognition	
",C:\wamp\www\geeksofjava\project\imageprocessing\9.pdf,1.21330692,1.074054375,1.002146374,0.787835746,0.579859454,0.371297715,0.358121696,0.341412849,0.331749234,0.310090316,3,0
794,image10,6,"Face and Photograph Augmentation Based on a Custom Theme
",C:\wamp\www\geeksofjava\project\imageprocessing\10.pdf,0.532223355,0.214756792,0.1837334,0.182910363,0.153269066,0.115410998,0.10270977,0.101472161,0.095313076,0.093372518,3,0
795,image11,6,"Generating Anaglyphs from Light Field Images
",C:\wamp\www\geeksofjava\project\imageprocessing\11.pdf,0.282481671,0.270717412,0.246267232,0.205356546,0.169374183,0.148905768,0.139202295,0.119299198,0.119299198,0.107256189,2,0
796,image12,6,"Whale Detection
",C:\wamp\www\geeksofjava\project\imageprocessing\12.pdf,1.199712897,0.874193931,0.83703042,0.76013612,0.661163968,0.639077597,0.610156096,0.594610554,0.509559798,0.466949755,3,0
797,image13,6,"Handling Disocclusions in Cinematic Virtual Reality
",C:\wamp\www\geeksofjava\project\imageprocessing\13.pdf,0.384994382,0.299463001,0.276597906,0.24698866,0.193049578,0.167140501,0.16072581,0.143263613,0.12518649,0.121857276,3,1
798,image14,6,"Leighton Barnes	Subsampling Images with Universal Sampling Sets	Kushagr Gupta
",C:\wamp\www\geeksofjava\project\imageprocessing\14.pdf,0.399469718,0.269280184,0.228413821,0.16404425,0.119136588,0.084668061,0.070210101,0.069237609,0.062182036,0.05414235,3,0
799,image15,6,"LaTeX Generation from Printed Equations	Kushagr Gupta
",C:\wamp\www\geeksofjava\project\imageprocessing\15.pdf,0.315357532,0.228969288,0.227051795,0.222602343,0.150014361,0.137193813,0.121414423,0.11714128,0.116604298,0.115159062,3,0
800,image16,6,"Robust Lens Ghosting Recovery	Gordon Wetzstein
",C:\wamp\www\geeksofjava\project\imageprocessing\16.pdf,0.214896154,0.197719967,0.189478064,0.188848135,0.175824126,0.136996829,0.126984091,0.115659575,0.107448077,0.101730924,3,0
801,image17,6,"Automatic MRI Bone Segmentation	Gordon Wetzstein
",C:\wamp\www\geeksofjava\project\imageprocessing\17.pdf,0.276655594,0.233791741,0.21733477,0.119101453,0.106023114,0.105867958,0.088729422,0.084906678,0.083812134,0.083812134,3,0
802,image18,6,"Obstacle avoidance with stereo vision in Self-driving cars
",C:\wamp\www\geeksofjava\project\imageprocessing\18.pdf,0.202913587,0.180857762,0.155506557,0.145642552,0.115104158,0.102991967,0.094783687,0.081007382,0.077465606,0.065652166,3,0
803,image19,6,"Signboard Optical Character Recognition
",C:\wamp\www\geeksofjava\project\imageprocessing\19.pdf,0.569514653,0.483494211,0.189200661,0.172042382,0.171426741,0.1266341,0.12458133,0.115682664,0.115682664,0.112996804,3,0
804,image20,6,"Random Undersampling Methods for Spatio-Temporal Sparse Dynamic MRI
",C:\wamp\www\geeksofjava\project\imageprocessing\20.pdf,0.306383925,0.166822237,0.141157278,0.116385345,0.115492318,0.115492318,0.106937332,0.096257889,0.086712432,0.06460957,4,0
805,image21,6,"Improved Stereoscopic 3D Reconstruction Using Keypoint Detection
",C:\wamp\www\geeksofjava\project\imageprocessing\21.pdf,0.894330747,0.610455841,0.577161099,0.498599423,0.466256999,0.31745328,0.29445603,0.28100861,0.266251138,0.249183758,3,0
806,image22,6,"Video-based license plate reader
",C:\wamp\www\geeksofjava\project\imageprocessing\22.pdf,0.193242944,0.188302121,0.185395578,0.184244612,0.172993381,0.149279556,0.13481313,0.125202208,0.125181188,0.110973771,3,0
807,image23,6,"Virtual Graffiti
",C:\wamp\www\geeksofjava\project\imageprocessing\23.pdf,0.547239924,0.429487673,0.259518752,0.250696174,0.242221645,0.188499155,0.177919699,0.169095635,0.166253293,0.121226359,4,0
808,image24,6,"Classification of photographic images based on perceived aesthetic quality
",C:\wamp\www\geeksofjava\project\imageprocessing\24.pdf,0.763532548,0.482737395,0.425396705,0.418124967,0.326982243,0.282055462,0.279643995,0.214516287,0.213149805,0.211583838,3,0
809,image25,6,"Using Image Processing to Identify and Score Darts thrown into a Dartboard
",C:\wamp\www\geeksofjava\project\imageprocessing\25.pdf,0.119983686,0.087988036,0.084123695,0.083188987,0.069954791,0.069862509,0.063991299,0.055963833,0.051992931,0.04818104,3,0
810,image26,6,"Create Pointillism Art with 3 Primary Colors from Natural Images
",C:\wamp\www\geeksofjava\project\imageprocessing\26.pdf,0.367792646,0.333867648,0.317174266,0.307608395,0.234076645,0.230995131,0.224019157,0.162993724,0.154413787,0.146460689,3,0
811,image27,6,"Image Processing Pipeline for Facial Expression Recognition under Variable Lighting
",C:\wamp\www\geeksofjava\project\imageprocessing\27.pdf,0.507780787,0.318734313,0.267004679,0.246660616,0.235441171,0.222989998,0.204807128,0.173539919,0.141391029,0.115894286,3,0
812,image28,6,"Feature Extraction for Analysis of Electron Microscopy Images
",C:\wamp\www\geeksofjava\project\imageprocessing\28.pdf,0.121827073,0.114928387,0.110222556,0.093465522,0.086406852,0.07749549,0.076238154,0.074901787,0.073360829,0.070853042,3,0
813,image29,6,"Depth-based stereoscopic image rendering
",C:\wamp\www\geeksofjava\project\imageprocessing\29.pdf,0.435694949,0.298049335,0.254092873,0.234604973,0.182595815,0.179846344,0.179526978,0.155659289,0.136246529,0.117764202,3,0
814,image30,6,"Digital Make up Face Generation
",C:\wamp\www\geeksofjava\project\imageprocessing\30.pdf,0.705078547,0.260336694,0.244724028,0.236263569,0.231367371,0.204707043,0.191463329,0.178607977,0.168864199,0.145933238,3,0
815,image31,6,"FriendBlend
",C:\wamp\www\geeksofjava\project\imageprocessing\31.pdf,0.542185694,0.506781613,0.485289665,0.244318245,0.193121791,0.175618722,0.145868396,0.141732312,0.133586275,0.131984984,4,0
816,image32,6,"Visualization of Combustion Within a Hybrid Rocket Motor
",C:\wamp\www\geeksofjava\project\imageprocessing\32.pdf,0.924273143,0.605297666,0.199402225,0.152282045,0.143702258,0.139577758,0.136768969,0.13076222,0.106605449,0.102454669,3,0
817,image33,6,"Airport Signs and Markings Recognition for Enhanced Runway Incursion Avoidance
",C:\wamp\www\geeksofjava\project\imageprocessing\33.pdf,0.563898263,0.430276835,0.390197557,0.327852978,0.299898458,0.151246013,0.150524187,0.148621608,0.145247391,0.123986845,3,0
818,image34,6,"Mobile Haze Removal Application
",C:\wamp\www\geeksofjava\project\imageprocessing\34.pdf,0.280183622,0.274036814,0.25812047,0.237004812,0.233301612,0.232668511,0.21515114,0.207683137,0.183090287,0.180678902,3,0
819,image35,6,"Pinna Feature Extraction from Handheld Device Capture
",C:\wamp\www\geeksofjava\project\imageprocessing\35.pdf,0.610151382,0.368393287,0.349856662,0.250385607,0.243412083,0.215855442,0.212977369,0.138527042,0.138234018,0.123342083,4,0
820,image36,6,"Chess State Detection
",C:\wamp\www\geeksofjava\project\imageprocessing\36.pdf,0.696176928,0.558706872,0.359478061,0.331834637,0.328342061,0.284239932,0.276402053,0.240985091,0.215104088,0.192352296,3,0
821,image37,6,"Preprocessing and Descriptor Features for Facial Micro-Expression Recognition
",C:\wamp\www\geeksofjava\project\imageprocessing\37.pdf,0.202241045,0.161656063,0.124225248,0.098148324,0.093680956,0.088231268,0.081929034,0.075930252,0.075626801,0.072847668,3,0
822,image38,6,"Investigating Small Motions in Videos
",C:\wamp\www\geeksofjava\project\imageprocessing\38.pdf,0.642966709,0.412654665,0.406020003,0.328124071,0.274653268,0.163974182,0.161775757,0.121831377,0.113685601,0.103110882,3,0
823,image39,6,"Lip Flip Application
",C:\wamp\www\geeksofjava\project\imageprocessing\39.pdf,0.177500184,0.165411886,0.152899129,0.128170164,0.117275008,0.114999236,0.111305669,0.107462991,0.101973631,0.097481522,3,0
824,image40,6,"Sheet Music Reader
",C:\wamp\www\geeksofjava\project\imageprocessing\40.pdf,0.190019721,0.125564323,0.111295178,0.097651655,0.094744732,0.085863192,0.078969828,0.072654599,0.072654599,0.069246866,3,0
825,image41,6,"Star Pattern Detection
",C:\wamp\www\geeksofjava\project\imageprocessing\41.pdf,0.322901694,0.128482774,0.110754172,0.108451678,0.108451678,0.076900394,0.074839499,0.070941919,0.066304888,0.057398803,4,0
